Bankrupt?, Net Income to Total Assets, Net worth/Assets, Persistent EPS in the Last Four Seasons, Retained Earnings to Total Assets, Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Borrowing dependency, Current Liability to Current Assets, Net Value Per Share (A), Working Capital/Equity, Operating Profit Per Share (Yuan ¥), Liability-Assets Flag, Total expense/Assets, Equity to Long-term Liability, CFO to Assets, Tax rate (A), Cash/Total Assets, Gross Profit to Sales
0,0.783431473506795,0.908063004504641,0.209983927389619,0.926685637033411,0.0860050721806013,0.792269444754675,0.839197149762643,0.373503353963358,0.0312741262568302,0.165564030171506,0.734422203982888,0.0881035746274733,0,0.0137134050977655,0.110933233663468,0.564289251461774,0.0,0.0566371873176146,0.592498949246406
0,0.821700551892766,0.895818846932914,0.228892880779049,0.937256539199281,0.0530693398645684,0.802903455489925,0.841884719075054,0.373316587747689,0.0229053215560397,0.179048501959462,0.735259866832888,0.115462910186467,0,0.0511538973563232,0.119421629348014,0.631567529053737,0.229982791780545,0.0064496913469873,0.620449552989051
0,0.813863908626488,0.94074432385041,0.22917651507989,0.948081249352588,0.031161068812763,0.761156601391308,0.841081810791101,0.372025999646598,0.0350027603118034,0.189498967595129,0.732465894599639,0.0955948212686263,0,0.0135961352908076,0.114243734453339,0.584836859233657,0.0048587913756453,0.0072339856843143,0.602779621503534
0,0.801531632061173,0.87471657042658,0.218871135482651,0.941712687337207,0.0646101433026848,0.799490481863584,0.84048915138321,0.375376607922914,0.0260947413441181,0.185706459904766,0.735424670249539,0.103004641315854,0,0.0454526891637444,0.121468360316295,0.6273443854676,0.124607753821237,0.0359584464223075,0.609669986893134
0,0.816487687135469,0.889318862049158,0.227096530207053,0.939097145469501,0.0619693615451335,0.79080039518293,0.841562417348994,0.374602702406488,0.0279363844943964,0.182335341957777,0.734576497610849,0.108623076296719,0,0.0147219506237197,0.119439615088181,0.680610762907341,0.162769511084118,0.0339771021806741,0.596777978512711
0,0.827878672226562,0.906974634942709,0.232485581923041,0.942956669880323,0.069425254805924,0.782042959681276,0.84220269125481,0.370924414482322,0.0320170745406936,0.180607644009945,0.733818241026132,0.113182965556551,0,0.0941186978392043,0.111435441601586,0.625891864267758,0.142322097378277,0.0890594676292099,0.637605477108881
0,0.797257394356102,0.952172204250688,0.214994800037818,0.939296757089754,0.0121257452438728,0.773878309166849,0.840112869630469,0.36963718146295,0.0154883171726132,0.193586448105853,0.733069830853388,0.0982004722742448,0,0.0279158701574257,0.110933233663468,0.593051227238267,0.642980058710396,0.0086181547603217,0.620526367832554
0,0.819658694294729,0.908546724309943,0.224165642431691,0.942993144307628,0.0608084444714002,0.873377521804026,0.841633707239959,0.371438860345842,0.0146857601261439,0.190215330158864,0.739275227549771,0.106587411448579,0,0.0327664656349951,0.110933233663468,0.552698032511024,0.191213685595708,0.0597574146477462,0.602848219224395
0,0.820055303662897,0.879221211113463,0.229554694147679,0.941180330692772,0.097805878618404,0.768692026237102,0.841928854834764,0.373075021863949,0.0400054622172044,0.182377480932114,0.733184822486327,0.11448579105936,0,0.0470413262706663,0.112568488828048,0.697464172078589,0.26328575766778,0.042962937886979,0.61957469034997
0,0.801809219155463,0.804184176315869,0.223692918596956,0.94169123723067,0.0982085297895194,0.783779497553493,0.840837168307099,0.388174007958254,0.035018717976194,0.193375753234166,0.735948111091668,0.0977933393046169,0,0.0234262422136359,0.135732159367447,0.577620291590059,0.0,0.151494275666079,0.605180714120377
0,0.813709224162898,0.839012002297669,0.228609246478207,0.937277879772366,0.147372097566527,0.750246662029404,0.841840223192403,0.379728148911947,0.0484676827350302,0.177067970165606,0.731892447152455,0.110740167738783,0,0.0261869200750606,0.114366774541708,0.60295484205166,0.19516145358842,0.0324572504611595,0.602679142479732
0,0.804306892474101,0.840674789128397,0.219343859317387,0.934138240591439,0.0518962771122547,0.737868245494252,0.84087734603695,0.378279871970082,0.0663484803182051,0.166406809658253,0.730787918383597,0.0916863447601987,0,0.0234930467426638,0.126384521212488,0.561928541647733,0.0066808381415123,0.0117554100797183,0.615927407257511
0,0.826247034715016,0.929195513498806,0.231351044719675,0.943543262230674,0.0593866161162168,0.780738836461001,0.841891526627669,0.370081170610379,0.0307687263485128,0.184947958366693,0.733560753404032,0.11375295171403,0,0.0456859491604649,0.110933233663468,0.636652519444595,0.237473428484664,0.0853235150324652,0.622915785359412
0,0.807092787511969,0.907881609577652,0.220100217452964,0.935067187220101,0.0296661842349365,0.829889250791157,0.840791673765426,0.374115097196717,0.0120107776687537,0.175677384012473,0.736685383221473,0.102271801970524,0,0.0160838650979592,0.120327984581137,0.594243962728166,0.206498633464926,0.142006336321709,0.605754119725214
0,0.809635499107866,0.918614142757808,0.221802023258013,0.937744832116059,0.0439631224516237,0.814712471240565,0.840917381502362,0.371381823956626,0.0182749741128394,0.180944755804644,0.735581971566005,0.0946177021415194,0,0.0155708927757513,0.112408791607227,0.55205442456083,0.22735094645207,0.0279132791502466,0.601086231141611
1,0.805041237350195,0.80823532968528,0.225111090101163,0.934494715353983,0.137855300922782,0.749584604962227,0.841229457874463,0.381969343499977,0.0487365667821687,0.184695124520669,0.731809822283289,0.120837065385555,0,0.0253923133901088,0.121016944593323,0.596148490434187,0.262273509464521,0.0089675658456349,0.604856382122632
1,0.796483203270087,0.803609759047072,0.214616620970029,0.931547845186633,0.0617681426525307,0.729383528222282,0.840113833800251,0.386262729739221,0.078173592922719,0.177110109139944,0.729344308338054,0.099503297777054,0,0.0066089176202808,0.140326755511386,0.565538837646302,0.0,0.012239141026997,0.597653860914159
0,0.821649761949078,0.865435196662333,0.237590999338187,0.940010766851997,0.0363415037971444,0.757691300611526,0.842223704184382,0.377516031698812,0.0395989978705966,0.220302557835742,0.732459247830834,0.104307466818663,0,0.01071587618692,0.128017161949531,0.580423752567225,0.0,0.0171148773232588,0.607321094506556
0,0.825518796419942,0.86833751549415,0.252434527748889,0.943071756879356,0.0538017582391589,0.760386149427549,0.842508345895102,0.376746599624678,0.0401027349165711,0.226244153217311,0.732650141202112,0.110333034769156,0,0.0136766610302499,0.123579859648753,0.606011647284207,0.0,0.0167816128262133,0.606115648978656
0,0.794110529717376,0.906309520210418,0.208093032050676,0.931717331820639,0.0407272871794871,0.756169518379935,0.839915445841406,0.373530194617107,0.0418386661061421,0.176941553242594,0.732257392153096,0.0921749043237521,0,0.0184906047120199,0.117222125276667,0.572768529909123,0.0,0.0349549058469318,0.595770104052061
0,0.777633777731097,0.85198173957735,0.201096719296587,0.924905685044542,0.099532628944301,0.737458292862771,0.838345053030638,0.374650791911122,0.0566947006774948,0.17652016349922,0.730838746156888,0.0885921341910268,0,0.0258638369479296,0.110933233663468,0.566255297499878,0.0,0.0134443088604877,0.595660459490583
0,0.804214862287728,0.884663058923119,0.220383851753805,0.934534781587811,0.080361392467357,0.802469637565136,0.840668587975188,0.373875768034123,0.0279849059985254,0.17972272554886,0.735435065438767,0.100561843498086,0,0.0241011405648932,0.115134060978569,0.583818727941946,0.0,0.0231034219285185,0.603894270128819
0,0.791033963793342,0.972639598512562,0.211496643660773,0.936722178612251,0.0211576366333839,0.81866060353195,0.839788159302916,0.36963718146295,0.0104356256293271,0.193544309131516,0.735029695528637,0.0917677713541243,0,0.0168229892062369,0.110933233663468,0.577368329629281,0.0,0.0339306037580672,0.595063537084531
0,0.798368260050108,0.951446624542734,0.216129337241184,0.932266766564568,0.0258145753671206,0.810589623893766,0.840174885282507,0.36963718146295,0.0133588184732413,0.186928490160549,0.734894014629768,0.0963276606139565,0,0.0178737690635366,0.110933233663468,0.601222820212961,0.0711610486891386,0.0539788514000531,0.598575492377793
0,0.823788524043359,0.93608852072437,0.230594686584098,0.944796323856324,0.0551822017887888,0.782680791464765,0.841691077444249,0.371724042291923,0.0292245400012333,0.182208925034765,0.733614703623295,0.114404364465434,0,0.0102927902505756,0.112598022440277,0.632454916240148,0.282518473529709,0.0101864157346052,0.604642024181317
0,0.80236152423755,0.938809444629198,0.217074784910655,0.935500775123066,0.042873577088866,0.810045537743144,0.840416164506973,0.36963718146295,0.0188595200650251,0.186085710673802,0.73502499048373,0.0986076052438726,0,0.0307998847395035,0.110933233663468,0.608333957739131,0.28525154367851,0.0273089386465139,0.601461154955732
0,0.812159514584672,0.858391026997612,0.215940247707289,0.935612598809896,0.0419088980476444,0.772950691747681,0.841479536206679,0.376518454067813,0.0302260027306504,0.180986894778981,0.733691461787771,0.107238824199984,0,0.0216547026408671,0.124014699740685,0.590921367323836,0.0,0.0764039618111503,0.603234505569535
0,0.801425261787773,0.889228164585664,0.216696605842867,0.933508571268805,0.0423671674830052,0.780335364759785,0.840446457629498,0.375334110221145,0.0270243244396094,0.179301335805486,0.733886334967907,0.0954319680807752,0,0.0123001349332075,0.120538978094422,0.568024288539704,0.0,0.0358088173030216,0.600367784627146
0,0.80273133499151,0.895637452005926,0.217831143046232,0.940632554431628,0.0887985383602047,0.803355858021545,0.840526610696461,0.373501117242212,0.0289544700039246,0.181239728625005,0.735292037511271,0.0994218711831284,0,0.0208006077808644,0.111827083025068,0.579058824715185,0.210851300738941,0.115407970729116,0.605407816208565
0,0.719703518149762,0.861988693049551,0.18143140777158,0.896988131007144,0.138559251452224,0.69653478421105,0.833423652552137,0.37654082127927,0.0858457264738595,0.156714845560659,0.727739873443243,0.0790652227017344,0,0.0422256961636948,0.110933233663468,0.505893392220219,0.0,0.0358706057729273,0.586266886156129
0,0.79239256019244,0.846298031865042,0.20828212158457,0.930078706083394,0.091330265382879,0.744675475178137,0.839698384487795,0.37801034707202,0.052088237067973,0.172643377860183,0.73141557641,0.0986890318377982,0,0.0338346163682607,0.123271439622512,0.603964589592585,0.0,0.0384374341869599,0.606677665026971
0,0.780554328902464,0.884390966532636,0.204878509974473,0.92705100383395,0.0502573350882298,0.778115711521482,0.838868676785451,0.372957594003798,0.0299185346188753,0.178753529139101,0.733788068005756,0.0876150150639199,0,0.0172022946313051,0.117688423269618,0.570384528813924,0.0,0.0697379192893897,0.594641021357094
0,0.806317964114218,0.922967621005533,0.218776590715704,0.934835228558412,0.0551824068248152,0.810611279315091,0.840691691972966,0.371992448829412,0.0217136096790725,0.177067970165606,0.735279999421265,0.0998290041527563,0,0.0248948233720334,0.113605698135353,0.625231340439493,0.17694098592975,0.030617236609423,0.606302679738835
0,0.874451641180582,0.907428122260181,0.221045665122435,0.957603553961602,0.0968838544927815,0.865739501079103,0.845345118511239,0.369740070635654,0.0206179764680446,0.19763178964224,0.738855854677864,0.0962462340200309,0,0.0210262537167504,0.1110135019669,0.703653927448059,0.226136248608159,0.521109465177616,0.604022266593307
0,0.834655160943796,0.911328113190435,0.221802023258013,0.946518294689025,0.0085586710239937,0.840712926251303,0.842606977123623,0.373319942829408,0.0036883984737703,0.182630314778138,0.737246611165242,0.101620389219119,0,0.0078071055096353,0.120673747213673,0.635038042903726,0.103350541552789,0.050045616400109,0.613312992893226
0,0.820394362733179,0.860930555975451,0.247234565566796,0.940005629489239,0.0598851814704813,0.751800419130704,0.842175751306732,0.377817989053487,0.0472036667070532,0.226075597319961,0.7320160315104,0.105040306163993,0,0.0109003192228867,0.12514283517715,0.578026794374657,0.0,0.0085793685964402,0.60512816890054
0,0.834540474201501,0.875653777549355,0.241278245249125,0.942830919752064,0.094378492690907,0.738196949538231,0.84312573126533,0.376352936703028,0.0566404647001047,0.197126121950192,0.731037656953489,0.0960833808321798,0,0.0160507617976744,0.116350807621481,0.5364621088895,0.0,0.0521065488917862,0.602869756317324
0,0.826485765067952,0.916890890951416,0.229081970312943,0.941547256834007,0.0596557458477426,0.826787787737204,0.842012823255511,0.372370454703042,0.0197922833865733,0.176435885550546,0.736306647540055,0.109925901799528,0,0.0177444451271904,0.114816311792997,0.633587504683989,0.106792185443871,0.163039860328407,0.605355216505311
0,0.817782345414677,0.855095685823986,0.23116195518578,0.940977775347754,0.116358788600125,0.784733358961026,0.842020323591988,0.377182760248097,0.0363385890190158,0.181829674265728,0.734682139726687,0.113834378307955,0,0.0318092295667805,0.117661844563676,0.587579123520697,0.181394878024092,0.0628535435706136,0.605645072175146
0,0.81302246603021,0.913232759923814,0.226623806372317,0.948291056808823,0.0567997207952373,0.855924293567298,0.841162365159335,0.370743240069517,0.015586977562719,0.192111584004045,0.738090000207493,0.110088754987379,0,0.0207070852703722,0.112591976899722,0.588480799363891,0.226136248608159,0.0303400280857976,0.611912997749472
0,0.831351885957167,0.888623514829035,0.237780088872081,0.951351477431888,0.0940305629447058,0.839296125214411,0.842673715890355,0.372542682231264,0.0234050320686708,0.191437360414648,0.73780203146469,0.118964253725267,0,0.0362166689458203,0.114288873752609,0.587865923326001,0.126328575766778,0.0418129423659086,0.610420569038553
0,0.791851947752346,0.89255373824712,0.212442091330245,0.939561351100194,0.107410662313378,0.779839061608171,0.839741925683001,0.37367558149158,0.037000452592038,0.180396949138258,0.733819501191343,0.0960833808321798,0,0.0408500386201227,0.110933233663468,0.539317255623253,0.0,0.105382957597117,0.600371440060843
1,0.784648939143662,0.837953865223569,0.207809397749835,0.90974532510778,0.096948027985734,0.737201424416447,0.838886549562351,0.377511558256521,0.0571534386203858,0.162487885044878,0.730704651908678,0.0899763862877616,0,0.021642350224296,0.118559017626593,0.570682870874891,0.0,0.0118391149244195,0.597307971428239
0,0.824914279173241,0.879825860870091,0.243830953956698,0.941294675239503,0.0383022914593126,0.779392823601478,0.842301738221274,0.37594809017565,0.0262103218418546,0.219923307066706,0.733925188553314,0.110658741144858,0,0.0095633167579068,0.124129085387537,0.609952016854483,0.0044538920943415,0.0081152578613592,0.605800135583179
0,0.816293758663612,0.868881700275116,0.237023730736504,0.941093085867131,0.0322413535362915,0.779332161498348,0.841732939927894,0.376643710451974,0.0241727628885876,0.220766086553453,0.734052769536466,0.110495887957007,0,0.01089148880031,0.126909981332518,0.594515531446606,0.048790363397105,0.0064284834829933,0.60581384219835
0,0.800562579411059,0.911509508117423,0.217074784910655,0.932900560834282,0.0308466310674933,0.80019211194226,0.840346045765332,0.372925161547185,0.0172118892567561,0.177868610678016,0.734849118998204,0.0985261786499471,0,0.0107559785967071,0.117726088408143,0.568821123942392,0.0599250936329588,0.0356900858086924,0.601972621419526
0,0.796094757257841,0.848837560842882,0.212063912262456,0.928539736488833,0.043803698436627,0.790510581134217,0.840054325013167,0.375120503351727,0.0238731341241273,0.165774725043192,0.735287749748806,0.0955133946747007,0,0.0157714957423109,0.121421567708792,0.579687752486095,0.0,0.0125981288731451,0.59849578782322
0,0.811876395563492,0.855488708165795,0.226718351139264,0.936813057976246,0.0626489149522246,0.835999005871531,0.8414811271074,0.377072042551383,0.0190256103046815,0.182883148624162,0.738808673399868,0.10105040306164,0,0.0152866680344947,0.124931539247186,0.568182227185334,0.0152849478692175,0.169365647035212,0.603529258188705
